Jim Webb,0.01,2016-03-12.19:17:10
Lincoln Chafee,0.01,2016-03-12.19:17:10
Al Gore,0.01,2016-03-12.19:17:10
Hillary Clinton,0.81,2016-03-12.19:24:42
Bernie Sanders,0.18,2016-03-12.19:24:42
Joe Biden,0.04,2016-03-12.19:24:42
Elizabeth Warren,0.01,2016-03-12.19:24:42
Martin O'Malley,0.01,2016-03-12.19:24:42
Jerry Brown,0.01,2016-03-12.19:24:42
Bill de Blasio,0.01,2016-03-12.19:24:42
Jim Webb,0.01,2016-03-12.19:24:42
Lincoln Chafee,0.01,2016-03-12.19:24:42
Al Gore,0.01,2016-03-12.19:24:42
Hillary Clinton,0.81,2016-03-12.21:15:56
Bernie Sanders,0.18,2016-03-12.21:15:56
Joe Biden,0.04,2016-03-12.21:15:56
Elizabeth Warren,0.01,2016-03-12.21:15:56
Martin O'Malley,0.01,2016-03-12.21:15:56
Jerry Brown,0.01,2016-03-12.21:15:56
Bill de Blasio,0.01,2016-03-12.21:15:56
Jim Webb,0.01,2016-03-12.21:15:56
Lincoln Chafee,0.01,2016-03-12.21:15:56
Al Gore,0.01,2016-03-12.21:15:56
Hillary Clinton,0.80,2016-03-12.23:06:01
Bernie Sanders,0.22,2016-03-12.23:06:01
Joe Biden,0.05,2016-03-12.23:06:01
Elizabeth Warren,0.02,2016-03-12.23:06:01
Martin O'Malley,0.01,2016-03-12.23:06:01
Jerry Brown,0.01,2016-03-12.23:06:01
Bill de Blasio,0.01,2016-03-12.23:06:01
Jim Webb,0.01,2016-03-12.23:06:01
Lincoln Chafee,0.01,2016-03-12.23:06:01
Al Gore,0.01,2016-03-12.23:06:01
Hillary Clinton,0.80,2016-03-13.00:06:26
Bernie Sanders,0.22,2016-03-13.00:06:26
Joe Biden,0.05,2016-03-13.00:06:26
Elizabeth Warren,0.02,2016-03-13.00:06:26
Martin O'Malley,0.01,2016-03-13.00:06:26
Jerry Brown,0.01,2016-03-13.00:06:26
Bill de Blasio,0.01,2016-03-13.00:06:26
Jim Webb,0.01,2016-03-13.00:06:26
Lincoln Chafee,0.01,2016-03-13.00:06:26
Al Gore,0.01,2016-03-13.00:06:26
Hillary Clinton,0.80,2016-03-13.03:36:01
Bernie Sanders,0.22,2016-03-13.03:36:01
Joe Biden,0.05,2016-03-13.03:36:01
Elizabeth Warren,0.02,2016-03-13.03:36:01
Martin O'Malley,0.01,2016-03-13.03:36:01
Jerry Brown,0.01,2016-03-13.03:36:01
Bill de Blasio,0.01,2016-03-13.03:36:01
Jim Webb,0.01,2016-03-13.03:36:01
Lincoln Chafee,0.01,2016-03-13.03:36:01
Al Gore,0.01,2016-03-13.03:36:01
Hillary Clinton,0.80,2016-03-13.11:15:49
Bernie Sanders,0.22,2016-03-13.11:15:49
Joe Biden,0.05,2016-03-13.11:15:49
Elizabeth Warren,0.02,2016-03-13.11:15:49
Martin O'Malley,0.01,2016-03-13.11:15:49
Jerry Brown,0.01,2016-03-13.11:15:49
Bill de Blasio,0.01,2016-03-13.11:15:49
Jim Webb,0.01,2016-03-13.11:15:49
Lincoln Chafee,0.01,2016-03-13.11:15:49
Al Gore,0.01,2016-03-13.11:15:49
Hillary Clinton,0.80,2016-03-13.12:44:37
Bernie Sanders,0.22,2016-03-13.12:44:37
Joe Biden,0.05,2016-03-13.12:44:37
Elizabeth Warren,0.02,2016-03-13.12:44:37
Martin O'Malley,0.01,2016-03-13.12:44:37
Jerry Brown,0.01,2016-03-13.12:44:37
Bill de Blasio,0.01,2016-03-13.12:44:37
Jim Webb,0.01,2016-03-13.12:44:37
Lincoln Chafee,0.01,2016-03-13.12:44:37
Al Gore,0.01,2016-03-13.12:44:37
Hillary Clinton,0.80,2016-03-13.13:55:58
Bernie Sanders,0.22,2016-03-13.13:55:58
Joe Biden,0.05,2016-03-13.13:55:58
Elizabeth Warren,0.02,2016-03-13.13:55:58
Martin O'Malley,0.01,2016-03-13.13:55:58
Jerry Brown,0.01,2016-03-13.13:55:58
Bill de Blasio,0.01,2016-03-13.13:55:58
Jim Webb,0.01,2016-03-13.13:55:58
Lincoln Chafee,0.01,2016-03-13.13:55:58
Al Gore,0.01,2016-03-13.13:55:58
Hillary Clinton,0.80,2016-03-13.14:05:53
Bernie Sanders,0.22,2016-03-13.14:05:53
Joe Biden,0.05,2016-03-13.14:05:53
Elizabeth Warren,0.02,2016-03-13.14:05:53
Martin O'Malley,0.01,2016-03-13.14:05:53
Jerry Brown,0.01,2016-03-13.14:05:53
Bill de Blasio,0.01,2016-03-13.14:05:53
Jim Webb,0.01,2016-03-13.14:05:53
Lincoln Chafee,0.01,2016-03-13.14:05:53
Al Gore,0.01,2016-03-13.14:05:53
Hillary Clinton,0.80,2016-03-13.15:18:40
Bernie Sanders,0.22,2016-03-13.15:18:40
Joe Biden,0.05,2016-03-13.15:18:40
Elizabeth Warren,0.02,2016-03-13.15:18:40
Martin O'Malley,0.01,2016-03-13.15:18:40
Jerry Brown,0.01,2016-03-13.15:18:40
Bill de Blasio,0.01,2016-03-13.15:18:40
Jim Webb,0.01,2016-03-13.15:18:40
Lincoln Chafee,0.01,2016-03-13.15:18:40
Al Gore,0.01,2016-03-13.15:18:40
Hillary Clinton,0.80,2016-03-13.16:10:53
Bernie Sanders,0.22,2016-03-13.16:10:53
Joe Biden,0.05,2016-03-13.16:10:53
Elizabeth Warren,0.02,2016-03-13.16:10:53
Martin O'Malley,0.01,2016-03-13.16:10:53
Jerry Brown,0.01,2016-03-13.16:10:53
Bill de Blasio,0.01,2016-03-13.16:10:53
Jim Webb,0.01,2016-03-13.16:10:53
Lincoln Chafee,0.01,2016-03-13.16:10:53
Al Gore,0.01,2016-03-13.16:10:53
Hillary Clinton,0.80,2016-03-13.17:21:34
Bernie Sanders,0.22,2016-03-13.17:21:34
Joe Biden,0.05,2016-03-13.17:21:34
Elizabeth Warren,0.02,2016-03-13.17:21:34
Martin O'Malley,0.01,2016-03-13.17:21:34
Jerry Brown,0.01,2016-03-13.17:21:34
Bill de Blasio,0.01,2016-03-13.17:21:34
Jim Webb,0.01,2016-03-13.17:21:34
Lincoln Chafee,0.01,2016-03-13.17:21:34
Al Gore,0.01,2016-03-13.17:21:34
Hillary Clinton,0.80,2016-03-13.18:17:18
Bernie Sanders,0.22,2016-03-13.18:17:18
Joe Biden,0.05,2016-03-13.18:17:18
Elizabeth Warren,0.02,2016-03-13.18:17:18
Martin O'Malley,0.01,2016-03-13.18:17:18
Jerry Brown,0.01,2016-03-13.18:17:18
Bill de Blasio,0.01,2016-03-13.18:17:18
Jim Webb,0.01,2016-03-13.18:17:18
Lincoln Chafee,0.01,2016-03-13.18:17:18
Al Gore,0.01,2016-03-13.18:17:18
Hillary Clinton,0.80,2016-03-13.19:51:26
Bernie Sanders,0.22,2016-03-13.19:51:26
Joe Biden,0.05,2016-03-13.19:51:26
Elizabeth Warren,0.02,2016-03-13.19:51:26
Martin O'Malley,0.01,2016-03-13.19:51:26
Jerry Brown,0.01,2016-03-13.19:51:26
Bill de Blasio,0.01,2016-03-13.19:51:26
Jim Webb,0.01,2016-03-13.19:51:26
Lincoln Chafee,0.01,2016-03-13.19:51:26
Al Gore,0.01,2016-03-13.19:51:26
Hillary Clinton,0.80,2016-03-13.23:14:30
Bernie Sanders,0.22,2016-03-13.23:14:30
Joe Biden,0.04,2016-03-13.23:14:30
Elizabeth Warren,0.01,2016-03-13.23:14:30
Martin O'Malley,0.01,2016-03-13.23:14:30
Jerry Brown,0.01,2016-03-13.23:14:30
Bill de Blasio,0.01,2016-03-13.23:14:30
Jim Webb,0.01,2016-03-13.23:14:30
Lincoln Chafee,0.01,2016-03-13.23:14:30
Al Gore,0.01,2016-03-13.23:14:30
Hillary Clinton,0.80,2016-03-14.00:01:49
Bernie Sanders,0.22,2016-03-14.00:01:49
Joe Biden,0.04,2016-03-14.00:01:49
Elizabeth Warren,0.01,2016-03-14.00:01:49
Martin O'Malley,0.01,2016-03-14.00:01:49
Jerry Brown,0.01,2016-03-14.00:01:49
Bill de Blasio,0.01,2016-03-14.00:01:49
Jim Webb,0.01,2016-03-14.00:01:49
Lincoln Chafee,0.01,2016-03-14.00:01:49
Al Gore,0.01,2016-03-14.00:01:49
Hillary Clinton,0.80,2016-03-14.09:10:07
Bernie Sanders,0.22,2016-03-14.09:10:07
Joe Biden,0.04,2016-03-14.09:10:07
Elizabeth Warren,0.01,2016-03-14.09:10:07
Martin O'Malley,0.01,2016-03-14.09:10:07
Jerry Brown,0.01,2016-03-14.09:10:07
Bill de Blasio,0.01,2016-03-14.09:10:07
Jim Webb,0.01,2016-03-14.09:10:07
Lincoln Chafee,0.01,2016-03-14.09:10:07
Al Gore,0.01,2016-03-14.09:10:07
Hillary Clinton,0.80,2016-03-14.14:29:30
Bernie Sanders,0.22,2016-03-14.14:29:30
Joe Biden,0.04,2016-03-14.14:29:30
Elizabeth Warren,0.01,2016-03-14.14:29:30
Martin O'Malley,0.01,2016-03-14.14:29:30
Jerry Brown,0.01,2016-03-14.14:29:30
Bill de Blasio,0.01,2016-03-14.14:29:30
Jim Webb,0.01,2016-03-14.14:29:30
Lincoln Chafee,0.01,2016-03-14.14:29:30
Al Gore,0.01,2016-03-14.14:29:30
Hillary Clinton,0.79,2016-03-15.00:22:32
Bernie Sanders,0.23,2016-03-15.00:22:32
Joe Biden,0.04,2016-03-15.00:22:32
Elizabeth Warren,0.01,2016-03-15.00:22:32
Martin O'Malley,0.01,2016-03-15.00:22:32
Jerry Brown,0.01,2016-03-15.00:22:32
Bill de Blasio,0.01,2016-03-15.00:22:32
Jim Webb,0.01,2016-03-15.00:22:32
Lincoln Chafee,0.01,2016-03-15.00:22:32
Al Gore,0.01,2016-03-15.00:22:32
Hillary Clinton,0.79,2016-03-15.16:48:37
Bernie Sanders,0.23,2016-03-15.16:48:37
Joe Biden,0.04,2016-03-15.16:48:37
Elizabeth Warren,0.01,2016-03-15.16:48:37
Martin O'Malley,0.01,2016-03-15.16:48:37
Jerry Brown,0.01,2016-03-15.16:48:37
Bill de Blasio,0.01,2016-03-15.16:48:37
Jim Webb,0.01,2016-03-15.16:48:37
Lincoln Chafee,0.01,2016-03-15.16:48:37
Al Gore,0.01,2016-03-15.16:48:37
Hillary Clinton,0.91,2016-03-16.00:23:33
Bernie Sanders,0.10,2016-03-16.00:23:33
Joe Biden,0.04,2016-03-16.00:23:33
Elizabeth Warren,0.01,2016-03-16.00:23:33
Martin O'Malley,0.01,2016-03-16.00:23:33
Jerry Brown,0.01,2016-03-16.00:23:33
Bill de Blasio,0.01,2016-03-16.00:23:33
Jim Webb,0.01,2016-03-16.00:23:33
Lincoln Chafee,0.01,2016-03-16.00:23:33
Al Gore,0.01,2016-03-16.00:23:33
Hillary Clinton,0.89,2016-03-17.01:32:31
Bernie Sanders,0.12,2016-03-17.01:32:31
Joe Biden,0.04,2016-03-17.01:32:31
Elizabeth Warren,0.01,2016-03-17.01:32:31
Martin O'Malley,0.01,2016-03-17.01:32:31
Jerry Brown,0.01,2016-03-17.01:32:31
Bill de Blasio,0.01,2016-03-17.01:32:31
Jim Webb,0.01,2016-03-17.01:32:31
Lincoln Chafee,0.01,2016-03-17.01:32:31
Al Gore,0.01,2016-03-17.01:32:31
Hillary Clinton,0.89,2016-03-17.09:21:26
Bernie Sanders,0.12,2016-03-17.09:21:26
Joe Biden,0.04,2016-03-17.09:21:26
Elizabeth Warren,0.01,2016-03-17.09:21:26
Martin O'Malley,0.01,2016-03-17.09:21:26
Jerry Brown,0.01,2016-03-17.09:21:26
Bill de Blasio,0.01,2016-03-17.09:21:26
Jim Webb,0.01,2016-03-17.09:21:26
Lincoln Chafee,0.01,2016-03-17.09:21:26
Al Gore,0.01,2016-03-17.09:21:26
Hillary Clinton,0.89,2016-03-18.22:58:48
Bernie Sanders,0.12,2016-03-18.22:58:48
Joe Biden,0.05,2016-03-18.22:58:48
Elizabeth Warren,0.01,2016-03-18.22:58:48
Martin O'Malley,0.01,2016-03-18.22:58:48
Jerry Brown,0.01,2016-03-18.22:58:48
Bill de Blasio,0.01,2016-03-18.22:58:48
Jim Webb,0.01,2016-03-18.22:58:48
Lincoln Chafee,0.01,2016-03-18.22:58:48
Al Gore,0.01,2016-03-18.22:58:48
Hillary Clinton,0.86,2016-03-20.14:11:18
Bernie Sanders,0.15,2016-03-20.14:11:18
Joe Biden,0.04,2016-03-20.14:11:18
Elizabeth Warren,0.02,2016-03-20.14:11:18
Martin O'Malley,0.01,2016-03-20.14:11:18
Jerry Brown,0.01,2016-03-20.14:11:18
Bill de Blasio,0.01,2016-03-20.14:11:18
Jim Webb,0.01,2016-03-20.14:11:18
Lincoln Chafee,0.01,2016-03-20.14:11:18
Al Gore,0.01,2016-03-20.14:11:18
Hillary Clinton,0.86,2016-03-22.12:40:48
Bernie Sanders,0.14,2016-03-22.12:40:48
Joe Biden,0.05,2016-03-22.12:40:48
Elizabeth Warren,0.02,2016-03-22.12:40:48
Martin O'Malley,0.01,2016-03-22.12:40:48
Jerry Brown,0.01,2016-03-22.12:40:48
Bill de Blasio,0.01,2016-03-22.12:40:48
Jim Webb,0.01,2016-03-22.12:40:48
Lincoln Chafee,0.01,2016-03-22.12:40:48
Al Gore,0.01,2016-03-22.12:40:48
Hillary Clinton,0.86,2016-03-24.02:10:16
Bernie Sanders,0.13,2016-03-24.02:10:16
Joe Biden,0.04,2016-03-24.02:10:16
Elizabeth Warren,0.01,2016-03-24.02:10:16
Martin O'Malley,0.01,2016-03-24.02:10:16
Jerry Brown,0.01,2016-03-24.02:10:16
Bill de Blasio,0.01,2016-03-24.02:10:16
Jim Webb,0.01,2016-03-24.02:10:16
Lincoln Chafee,0.01,2016-03-24.02:10:16
Al Gore,0.01,2016-03-24.02:10:16
Hillary Clinton,0.86,2016-03-25.00:22:56
Bernie Sanders,0.15,2016-03-25.00:22:56
Joe Biden,0.04,2016-03-25.00:22:56
Elizabeth Warren,0.02,2016-03-25.00:22:56
Martin O'Malley,0.01,2016-03-25.00:22:56
Jerry Brown,0.01,2016-03-25.00:22:56
Bill de Blasio,0.01,2016-03-25.00:22:56
Jim Webb,0.01,2016-03-25.00:22:56
Lincoln Chafee,0.01,2016-03-25.00:22:56
Al Gore,0.01,2016-03-25.00:22:56
Hillary Clinton,0.85,2016-03-26.12:27:39
Bernie Sanders,0.16,2016-03-26.12:27:39
Joe Biden,0.04,2016-03-26.12:27:39
Elizabeth Warren,0.02,2016-03-26.12:27:39
Martin O'Malley,0.01,2016-03-26.12:27:39
Jerry Brown,0.01,2016-03-26.12:27:39
Bill de Blasio,0.01,2016-03-26.12:27:39
Jim Webb,0.01,2016-03-26.12:27:39
Lincoln Chafee,0.01,2016-03-26.12:27:39
Al Gore,0.01,2016-03-26.12:27:39
Hillary Clinton,0.83,2016-03-27.17:29:44
Bernie Sanders,0.17,2016-03-27.17:29:44
Joe Biden,0.05,2016-03-27.17:29:44
Elizabeth Warren,0.01,2016-03-27.17:29:44
Martin O'Malley,0.01,2016-03-27.17:29:44
Jerry Brown,0.01,2016-03-27.17:29:44
Bill de Blasio,0.01,2016-03-27.17:29:44
Jim Webb,0.01,2016-03-27.17:29:44
Lincoln Chafee,0.01,2016-03-27.17:29:44
Al Gore,0.01,2016-03-27.17:29:44
Hillary Clinton,0.84,2016-03-28.00:25:31
Bernie Sanders,0.17,2016-03-28.00:25:31
Joe Biden,0.04,2016-03-28.00:25:31
Elizabeth Warren,0.01,2016-03-28.00:25:31
Martin O'Malley,0.01,2016-03-28.00:25:31
Jerry Brown,0.01,2016-03-28.00:25:31
Bill de Blasio,0.01,2016-03-28.00:25:31
Jim Webb,0.01,2016-03-28.00:25:31
Lincoln Chafee,0.01,2016-03-28.00:25:31
Al Gore,0.01,2016-03-28.00:25:31
Hillary Clinton,0.84,2016-03-29.22:50:47
Bernie Sanders,0.16,2016-03-29.22:50:47
Joe Biden,0.04,2016-03-29.22:50:47
Elizabeth Warren,0.02,2016-03-29.22:50:47
Martin O'Malley,0.01,2016-03-29.22:50:47
Jerry Brown,0.01,2016-03-29.22:50:47
Bill de Blasio,0.01,2016-03-29.22:50:47
Jim Webb,0.01,2016-03-29.22:50:47
Lincoln Chafee,0.01,2016-03-29.22:50:47
Al Gore,0.01,2016-03-29.22:50:47
Hillary Clinton,0.84,2016-03-30.19:00:09
Bernie Sanders,0.17,2016-03-30.19:00:09
Joe Biden,0.05,2016-03-30.19:00:09
Elizabeth Warren,0.01,2016-03-30.19:00:09
Martin O'Malley,0.01,2016-03-30.19:00:09
Jerry Brown,0.01,2016-03-30.19:00:09
Bill de Blasio,0.01,2016-03-30.19:00:09
Jim Webb,0.01,2016-03-30.19:00:09
Lincoln Chafee,0.01,2016-03-30.19:00:09
Al Gore,0.01,2016-03-30.19:00:09
Hillary Clinton,0.84,2016-03-31.13:21:36
Bernie Sanders,0.16,2016-03-31.13:21:36
Joe Biden,0.05,2016-03-31.13:21:36
Elizabeth Warren,0.02,2016-03-31.13:21:36
Martin O'Malley,0.01,2016-03-31.13:21:36
Jerry Brown,0.01,2016-03-31.13:21:36
Bill de Blasio,0.01,2016-03-31.13:21:36
Jim Webb,0.01,2016-03-31.13:21:36
Lincoln Chafee,0.01,2016-03-31.13:21:36
Al Gore,0.01,2016-03-31.13:21:36
Hillary Clinton,0.84,2016-04-02.13:40:24
Bernie Sanders,0.18,2016-04-02.13:40:24
Joe Biden,0.04,2016-04-02.13:40:24
Elizabeth Warren,0.01,2016-04-02.13:40:24
Martin O'Malley,0.01,2016-04-02.13:40:24
Jerry Brown,0.01,2016-04-02.13:40:24
Bill de Blasio,0.01,2016-04-02.13:40:24
Jim Webb,0.01,2016-04-02.13:40:24
Lincoln Chafee,0.01,2016-04-02.13:40:24
Al Gore,0.01,2016-04-02.13:40:24
Hillary Clinton,0.84,2016-04-02.13:40:29
Bernie Sanders,0.18,2016-04-02.13:40:29
Joe Biden,0.04,2016-04-02.13:40:29
Elizabeth Warren,0.01,2016-04-02.13:40:29
Martin O'Malley,0.01,2016-04-02.13:40:29
Jerry Brown,0.01,2016-04-02.13:40:29
Bill de Blasio,0.01,2016-04-02.13:40:29
Jim Webb,0.01,2016-04-02.13:40:29
Lincoln Chafee,0.01,2016-04-02.13:40:29
Al Gore,0.01,2016-04-02.13:40:29
Hillary Clinton,0.83,2016-04-03.15:00:29
Bernie Sanders,0.19,2016-04-03.15:00:29
Joe Biden,0.05,2016-04-03.15:00:29
Elizabeth Warren,0.02,2016-04-03.15:00:29
Martin O'Malley,0.01,2016-04-03.15:00:29
Jerry Brown,0.01,2016-04-03.15:00:29
Bill de Blasio,0.01,2016-04-03.15:00:29
Jim Webb,0.01,2016-04-03.15:00:29
Lincoln Chafee,0.01,2016-04-03.15:00:29
Al Gore,0.01,2016-04-03.15:00:29
Hillary Clinton,0.82,2016-04-05.02:17:16
Bernie Sanders,0.18,2016-04-05.02:17:16
Joe Biden,0.04,2016-04-05.02:17:16
Elizabeth Warren,0.02,2016-04-05.02:17:16
Martin O'Malley,0.01,2016-04-05.02:17:16
Jerry Brown,0.01,2016-04-05.02:17:16
Bill de Blasio,0.01,2016-04-05.02:17:16
Jim Webb,0.01,2016-04-05.02:17:16
Lincoln Chafee,0.01,2016-04-05.02:17:16
Al Gore,0.01,2016-04-05.02:17:16
Hillary Clinton,0.82,2016-04-06.01:40:02
Bernie Sanders,0.17,2016-04-06.01:40:02
Joe Biden,0.04,2016-04-06.01:40:02
Elizabeth Warren,0.01,2016-04-06.01:40:02
Martin O'Malley,0.01,2016-04-06.01:40:02
Jerry Brown,0.01,2016-04-06.01:40:02
Bill de Blasio,0.01,2016-04-06.01:40:02
Jim Webb,0.01,2016-04-06.01:40:02
Lincoln Chafee,0.01,2016-04-06.01:40:02
Al Gore,0.01,2016-04-06.01:40:02
Hillary Clinton,0.82,2016-04-06.20:52:54
Bernie Sanders,0.17,2016-04-06.20:52:54
Joe Biden,0.04,2016-04-06.20:52:54
Elizabeth Warren,0.01,2016-04-06.20:52:54
Martin O'Malley,0.01,2016-04-06.20:52:54
Jerry Brown,0.01,2016-04-06.20:52:54
Bill de Blasio,0.01,2016-04-06.20:52:54
Jim Webb,0.01,2016-04-06.20:52:54
Lincoln Chafee,0.01,2016-04-06.20:52:54
Al Gore,0.01,2016-04-06.20:52:54
Hillary Clinton,0.84,2016-04-07.00:53:22
